customer_id,customer_revenue,total_revenue,customer_rank,revenue_share,cumulative_share
16123,307.78000000000003,17743429.178,4616,1.7346139627937033e-05,0.98764271788725821
13529,307.76,17743429.178,4617,1.7345012450106898e-05,0.98766006289970831
15454,307.69000000000005,17743429.178,4618,1.734106732770143e-05,0.98767740396703607
14777,307.55999999999995,17743429.178,4619,1.7333740671805553e-05,0.98769473770770788
13060,307.53000000000003,17743429.178,4620,1.7332049905060356e-05,0.98771206975761294
17120,307.46000000000004,17743429.178,4621,1.7328104782654884e-05,0.98772939786239555
13932,307.4,17743429.178,4622,1.7324723249164479e-05,0.98774672258564478
15374,307.32,17743429.178,4623,1.7320214537843942e-05,0.9877640428001826
14783,307.29999999999995,17743429.178,4624,1.7319087360013806e-05,0.98778136188754262
17721,307.21000000000004,17743429.178,4625,1.7314015059778207e-05,0.9877986759026024
13036,307.1,17743429.178,4626,1.7307815581712468e-05,0.98781598371818413
13142,307.09000000000003,17743429.178,4627,1.73072519927974e-05,0.98783329097017691
15087,306.94,17743429.178,4628,1.7298798159071391e-05,0.987850589768336
17551,306.84000000000003,17743429.178,4629,1.7293162269920722e-05,0.9878678829306059
16649,306.58,17743429.178,4630,1.7278508958128971e-05,0.98788516143956406
13718,306.55,17743429.178,4631,1.7276818191383774e-05,0.98790243825775537
18059,306.46000000000004,17743429.178,4632,1.727174589114817e-05,0.98791971000364653
17077,306.0,17743429.178,4633,1.7245820801055079e-05,0.98793695582444763
15135,305.68,17743429.178,4634,1.722778595577293e-05,0.98795418361040332
16796,305.62,17743429.178,4635,1.7224404422282528e-05,0.98797140801482564
16181,305.54,17743429.178,4636,1.7219895710961991e-05,0.98798862791053665
14990,305.41999999999996,17743429.178,4637,1.721313264398118e-05,0.98800584104318057
15893,305.28000000000003,17743429.178,4638,1.7205242399170244e-05,0.9880230462855798
13383,305.28000000000003,17743429.178,4639,1.7205242399170244e-05,0.98804025152797892
13667,305.01999999999992,17743429.178,4640,1.7190589087378493e-05,0.98805744211706636
15163,304.47,17743429.178,4641,1.7159591697049805e-05,0.98807460170876338
16217,304.25,17743429.178,4642,1.7147192740918325e-05,0.98809174890150431
18185,304.25,17743429.178,4643,1.7147192740918325e-05,0.98810889609424524
14043,304.25,17743429.178,4644,1.7147192740918325e-05,0.98812604328698617
17688,304.20000000000005,17743429.178,4645,1.7144374796342993e-05,0.98814318766178244
16489,303.7,17743429.178,4646,1.7116195350589631e-05,0.988160303857133
14791,303.63000000000005,17743429.178,4647,1.7112250228184166e-05,0.98817741610736121
14806,303.42999999999995,17743429.178,4648,1.7100978449882814e-05,0.98819451708581107
17207,303.22,17743429.178,4649,1.7089143082666411e-05,0.98821160622889381
18255,303.15000000000003,17743429.178,4650,1.7085197960260939e-05,0.9882286914268541
15060,303.09,17743429.178,4651,1.7081816426770534e-05,0.98824577324328078
16425,302.70000000000005,17743429.178,4652,1.7059836459082917e-05,0.98826283307973994
18165,302.46000000000004,17743429.178,4653,1.7046310325121305e-05,0.988279879390065
17506,302.2,17743429.178,4654,1.7031657013329558e-05,0.9882969110470784
15054,302.1,17743429.178,4655,1.7026021124178886e-05,0.98831393706820259
15242,302.04,17743429.178,4656,1.7022639590688484e-05,0.98833095970779317
16297,301.9,17743429.178,4657,1.7014749345877541e-05,0.98834797445713907
13773,301.53999999999996,17743429.178,4658,1.6994460144935122e-05,0.988364968917284
15667,301.32000000000005,17743429.178,4659,1.6982061188803652e-05,0.98838195097847281
15148,301.28999999999996,17743429.178,4660,1.6980370422058444e-05,0.98839893134889489
13625,301.26,17743429.178,4661,1.6978679655313243e-05,0.98841591002855023
16437,301.25,17743429.178,4662,1.6978116066398177e-05,0.98843288814461661
12351,300.93000000000006,17743429.178,4663,1.6960081221116032e-05,0.9884498482258377
16479,300.82999999999993,17743429.178,4664,1.6954445331965352e-05,0.98846680267116971
16050,300.7,17743429.178,4665,1.6947118676069482e-05,0.98848374978984577
17556,300.67,17743429.178,4666,1.6945427909324285e-05,0.98850069521775508
14797,300.31000000000006,17743429.178,4667,1.6925138708381869e-05,0.98851762035646351
17766,299.60999999999996,17743429.178,4668,1.6885687484327162e-05,0.98853450604394777
12864,299.57,17743429.178,4669,1.6883433128666895e-05,0.98855138947707644
13346,299.4,17743429.178,4670,1.6873852117110751e-05,0.98856826332919356
17898,299.17999999999995,17743429.178,4671,1.6861453160979271e-05,0.9885851247823545
12595,299.02000000000004,17743429.178,4672,1.6852435738338204e-05,0.98860197721809284
17124,298.89000000000004,17743429.178,4673,1.684510908244233e-05,0.98861882232717535
15609,298.48,17743429.178,4674,1.6822001936924575e-05,0.98863564432911222
17824,298.4,17743429.178,4675,1.6817493225604034e-05,0.9886524618223379
12881,298.0,17743429.178,4676,1.6794949669001351e-05,0.9886692567720069
18018,297.99,17743429.178,4677,1.6794386080086286e-05,0.98868605115808694
14835,297.0,17743429.178,4678,1.6738590777494634e-05,0.98870278974886439
13708,296.88,17743429.178,4679,1.673182771051383e-05,0.988719521576575
14985,296.75,17743429.178,4680,1.6724501054617957e-05,0.98873624607762955
17627,296.36,17743429.178,4681,1.6702521086930336e-05,0.98875294859871654
13751,296.25,17743429.178,4682,1.6696321608864598e-05,0.98876964492032537
13504,295.93,17743429.178,4683,1.6678286763582449e-05,0.98878632320708892
15962,295.83,17743429.178,4684,1.6672650874431777e-05,0.98880299585796338
14269,295.73,17743429.178,4685,1.6667014985281108e-05,0.98881966287294865
14614,295.13,17743429.178,4686,1.6633199650377077e-05,0.988836296072599
16252,295.09,17743429.178,4687,1.6630945294716806e-05,0.98885292701789373
16579,295.04999999999995,17743429.178,4688,1.6628690939056536e-05,0.98886955570883284
17057,294.74000000000007,17743429.178,4689,1.661121968268946e-05,0.9888861669285155
15041,294.02000000000004,17743429.178,4690,1.6570641280804625e-05,0.9889027375697963
17927,294.0,17743429.178,4691,1.6569514102974486e-05,0.9889193070838993
15718,293.78999999999996,17743429.178,4692,1.6557678735758075e-05,0.98893586476263506
14192,293.74,17743429.178,4693,1.6554860791182743e-05,0.98895241962342617
15928,293.53,17743429.178,4694,1.6543025423966328e-05,0.98896896264885015
17710,293.5,17743429.178,4695,1.6541334657221127e-05,0.98898550398350737
17441,293.34999999999997,17743429.178,4696,1.6532880823495119e-05,0.98900203686433086
16721,292.47,17743429.178,4697,1.6483284998969213e-05,0.98901852014932989
16543,292.21000000000004,17743429.178,4698,1.6468631687177469e-05,0.989034988781017
13739,292.2,17743429.178,4699,1.6468068098262396e-05,0.98905145684911533
13449,291.88000000000005,17743429.178,4700,1.6450033252980251e-05,0.98906790688236834
17907,291.76,17743429.178,4701,1.6443270185999443e-05,0.98908435015255425
16615,291.5,17743429.178,4702,1.6428616874207696e-05,0.98910077876942848
18182,291.13,17743429.178,4703,1.6407764084350211e-05,0.98911718653351288
15391,289.87,17743429.178,4704,1.6336751881051751e-05,0.989133523285394
16897,289.78,17743429.178,4705,1.6331679580816144e-05,0.98914985496497476
13796,289.7,17743429.178,4706,1.6327170869495607e-05,0.98916618213584417
14433,289.59999999999997,17743429.178,4707,1.6321534980344934e-05,0.98918250367082461
14162,289.36,17743429.178,4708,1.6308008846383326e-05,0.98919881167967094
17501,288.6,17743429.178,4709,1.6265176088838221e-05,0.98921507685575982
16808,288.41999999999996,17743429.178,4710,1.6255031488367011e-05,0.9892313318872481
13616,288.1,17743429.178,4711,1.6236996643084865e-05,0.9892475688838912
16432,287.4,17743429.178,4712,1.6197545419030162e-05,0.98926376642931024
17497,287.25,17743429.178,4713,1.6189091585304153e-05,0.98927995552089554
13508,287.05,17743429.178,4714,1.6177819807002812e-05,0.98929613334070254
13909,286.6,17743429.178,4715,1.615245830582479e-05,0.98931228579900843
14183,286.29,17743429.178,4716,1.613498704945771e-05,0.98932842078605787
14660,285.74,17743429.178,4717,1.6103989659129015e-05,0.989344524775717
14402,285.6,17743429.178,4718,1.6096099414318076e-05,0.98936062087513132
17636,285.56,17743429.178,4719,1.6093845058657806e-05,0.98937671472019
16890,285.41,17743429.178,4720,1.6085391224931797e-05,0.98939280011141484
12487,285.29999999999995,17743429.178,4721,1.6079191746866055e-05,0.98940887930316179
17355,285.11,17743429.178,4722,1.6068483557479783e-05,0.98942494778671919
16429,284.55,17743429.178,4723,1.6036922578236022e-05,0.98944098470929742
15445,284.5,17743429.178,4724,1.6034104633660686e-05,0.98945701881393111
17359,284.46000000000004,17743429.178,4725,1.6031850278000419e-05,0.9894730506642091
15354,284.4,17743429.178,4726,1.6028468744510014e-05,0.98948907913295359
12851,284.13,17743429.178,4727,1.60132518438032e-05,0.98950509238479745
15662,283.73,17743429.178,4728,1.5990708287200515e-05,0.98952108309308462
13121,283.73,17743429.178,4729,1.5990708287200515e-05,0.98953707380137179
15338,283.43,17743429.178,4730,1.59738006197485e-05,0.98955304760199159
15936,282.78999999999996,17743429.178,4731,1.59377309291842e-05,0.98956898533292081
13511,282.76,17743429.178,4732,1.5936040162439e-05,0.98958492137308318
12771,282.30000000000007,17743429.178,4733,1.5910115072345914e-05,0.98960083148815559
17247,282.19,17743429.178,4734,1.5903915594280172e-05,0.98961673540374984
17072,282.05,17743429.178,4735,1.5896025349469233e-05,0.9896326314290993
16557,281.85,17743429.178,4736,1.5884753571167888e-05,0.98964851618267047
13326,281.76,17743429.178,4737,1.5879681270932285e-05,0.98966439586394139
13679,281.26,17743429.178,4738,1.5851501825178926e-05,0.98968024736576654
18042,281.15,17743429.178,4739,1.5845302347113185e-05,0.98969609266811376
15772,280.88,17743429.178,4740,1.5830085446406375e-05,0.98971192275356012
13080,280.72999999999996,17743429.178,4741,1.5821631612680363e-05,0.98972774438517275
14242,280.54999999999995,17743429.178,4742,1.5811487012209154e-05,0.989743555872185
13606,280.54,17743429.178,4743,1.5810923423294091e-05,0.98975936679560828
13581,280.53,17743429.178,4744,1.5810359834379022e-05,0.98977517715544272
15556,279.77,17743429.178,4745,1.576752707683392e-05,0.98979094468251949
17264,279.59000000000003,17743429.178,4746,1.5757382476362714e-05,0.98980670206499588
17786,278.74,17743429.178,4747,1.5709477418582e-05,0.98982241154241446
14764,278.3,17743429.178,4748,1.5684679506319048e-05,0.98983809622192076
14303,277.94000000000005,17743429.178,4749,1.5664390305376633e-05,0.98985376061222619
16334,277.48,17743429.178,4750,1.5638465215283541e-05,0.98986939907744143
15355,277.05,17743429.178,4751,1.5614230891935654e-05,0.98988501330833334
13272,276.56000000000006,17743429.178,4752,1.5586615035097364e-05,0.98990059992336843
12750,275.88,17743429.178,4753,1.5548290988872793e-05,0.98991614821435736
13399,275.4,17743429.178,4754,1.5521238720949569e-05,0.98993166945307831
16313,274.15,17743429.178,4755,1.5450790106566174e-05,0.98994712024318487
12789,273.35,17743429.178,4756,1.5405702993360805e-05,0.98996252594617817
13307,273.34000000000003,17743429.178,4757,1.5405139404445736e-05,0.98997793108558263
13861,273.26,17743429.178,4758,1.54006306931252e-05,0.98999333171627579
15964,272.96000000000004,17743429.178,4759,1.5383723025673185e-05,0.99000871543930147
17498,272.22,17743429.178,4760,1.5342017445958215e-05,0.99002405745674738
13917,272.03999999999996,17743429.178,4761,1.5331872845487002e-05,0.9900393893295929
14816,271.85,17743429.178,4762,1.532116465610073e-05,0.990054710494249
17292,271.75,17743429.178,4763,1.5315528766950057e-05,0.990070026023016
14436,271.70000000000005,17743429.178,4764,1.5312710822374724e-05,0.9900853387338383
16089,271.44,17743429.178,4765,1.5298057510582974e-05,0.990100636791349
13058,271.4,17743429.178,4766,1.5295803154922704e-05,0.99011593259450381
15943,271.28999999999996,17743429.178,4767,1.5289603676856966e-05,0.99013122219818073
13837,271.24,17743429.178,4768,1.5286785732281633e-05,0.990146508983913
17278,271.24,17743429.178,4769,1.5286785732281633e-05,0.99016179576964525
18238,270.91999999999996,17743429.178,4770,1.526875088699948e-05,0.99017706452053222
13533,270.79000000000008,17743429.178,4771,1.5261424231103614e-05,0.99019232594476336
14520,270.6,17743429.178,4772,1.5250716041717335e-05,0.99020757666080506
16757,270.48,17743429.178,4773,1.5243952974736529e-05,0.99022282061377986
12558,269.96,17743429.178,4774,1.5214646351153035e-05,0.990238035260131
18267,269.37,17743429.178,4775,1.5181394605164074e-05,0.99025321665473609
12751,268.27,17743429.178,4776,1.5119399824506686e-05,0.99026833605456066
18254,267.90000000000003,17743429.178,4777,1.5098547034649202e-05,0.99028343460159529
14039,267.28,17743429.178,4778,1.5063604521915036e-05,0.99029849820611715
15408,267.17999999999995,17743429.178,4779,1.5057968632764362e-05,0.99031355617474992
15503,267.15000000000003,17743429.178,4780,1.5056277866019166e-05,0.99032861245261594
15320,267.13,17743429.178,4781,1.5055150688189029e-05,0.99034366760330417
15517,267.03,17743429.178,4782,1.5049514799038357e-05,0.99035871711810319
15423,266.89,17743429.178,4783,1.5041624554227417e-05,0.99037375874265743
14863,266.76,17743429.178,4784,1.5034297898331544e-05,0.99038879304055571
16502,266.5,17743429.178,4785,1.5019644586539799e-05,0.99040381268514233
14392,266.40000000000003,17743429.178,4786,1.501400869738913e-05,0.99041882669383974
15119,266.4,17743429.178,4787,1.5014008697389126e-05,0.990433840702537
12962,266.39,17743429.178,4788,1.5013445108474059e-05,0.99044885414764561
15019,266.0,17743429.178,4789,1.499146514078644e-05,0.99046384561278633
16074,265.25,17743429.178,4790,1.4949195972156404e-05,0.99047879480875856
13973,264.7,17743429.178,4791,1.4918198581827709e-05,0.99049371300734035
13128,263.5,17743429.178,4792,1.4850567912019651e-05,0.9905085635752523
12892,263.38,17743429.178,4793,1.4843804845038845e-05,0.99052340738009736
17808,262.64,17743429.178,4794,1.4802099265323874e-05,0.99053820947936266
13331,262.4,17743429.178,4795,1.4788573131362263e-05,0.99055299805249408
14526,262.39999999999992,17743429.178,4796,1.4788573131362259e-05,0.99056778662562539
17910,261.7,17743429.178,4797,1.4749121907307561e-05,0.99058253574753274
12655,261.35,17743429.178,4798,1.4729396295280213e-05,0.99059726514382807
17385,261.11000000000007,17743429.178,4799,1.4715870161318604e-05,0.9906119810139894
13189,260.68,17743429.178,4800,1.4691635837970712e-05,0.99062667264982729
15014,260.16999999999996,17743429.178,4801,1.4662892803302284e-05,0.99064133554263056
17901,260.08,17743429.178,4802,1.4657820503066681e-05,0.9906559933631337
17022,260.0,17743429.178,4803,1.4653311791746145e-05,0.99067064667492544
16733,259.68,17743429.178,4804,1.4635276946463996e-05,0.99068528195187189
17125,259.35,17743429.178,4805,1.4616678512266782e-05,0.99069989863038421
17558,259.17,17743429.178,4806,1.4606533911795572e-05,0.99071450516429593
13127,259.17,17743429.178,4807,1.4606533911795572e-05,0.99072911169820777
17219,259.13,17743429.178,4808,1.4604279556135302e-05,0.99074371597776389
15536,259.09000000000003,17743429.178,4809,1.4602025200475035e-05,0.99075831800296432
16381,258.69999999999993,17743429.178,4810,1.4580045232787411e-05,0.99077289804819713
13683,258.6,17743429.178,4811,1.4574409343636744e-05,0.99078747245754084
13227,257.7,17743429.178,4812,1.4523686341280697e-05,0.99080199614388209
16542,257.32000000000005,17743429.178,4813,1.450226996250815e-05,0.99081649841384456
15852,257.26,17743429.178,4814,1.4498888429017742e-05,0.99083099730227364
14483,257.1,17743429.178,4815,1.448987100637667e-05,0.99084548717327992
15404,257.06000000000006,17743429.178,4816,1.4487616650716403e-05,0.99085997478993071
14166,256.85,17743429.178,4817,1.447578128349999e-05,0.99087445057121415
14876,256.70000000000005,17743429.178,4818,1.4467327449773985e-05,0.990888917898664
14274,256.6,17743429.178,4819,1.4461691560623313e-05,0.99090337959022456
12430,256.4,17743429.178,4820,1.4450419782321966e-05,0.99091783001000688
13806,256.38,17743429.178,4821,1.4449292604491833e-05,0.99093227930261141
17896,256.32,17743429.178,4822,1.4445911071001431e-05,0.99094672521368243
13250,256.03999999999996,17743429.178,4823,1.4430130581379549e-05,0.99096115534426377
13825,255.58999999999997,17743429.178,4824,1.4404769080201526e-05,0.990975560113344
14881,255.40000000000003,17743429.178,4825,1.4394060890815254e-05,0.99098995417423474
16911,255.25000000000006,17743429.178,4826,1.4385607057089247e-05,0.99100433978129188
12746,254.55,17743429.178,4827,1.4346155833034544e-05,0.99101868593712494
12604,254.18,17743429.178,4828,1.4325303043177059e-05,0.99103301124016807
15923,254.16,17743429.178,4829,1.4324175865346924e-05,0.9910473354160334
